Date,Open,High,Low,Close,Adj Close,Volume
2013-04-04,84.910004,86.050003,84.750000,85.690002,72.189819,3160400
2013-04-05,84.580002,85.800003,84.419998,85.680000,72.181374,3044900
2013-04-08,85.790001,86.709999,85.720001,86.480003,72.855362,2288400
2013-04-09,86.699997,87.180000,86.139999,86.680000,73.023849,1835000
2013-04-10,86.910004,87.370003,86.400002,87.099998,73.377663,2174600
2013-04-11,87.169998,87.779999,86.800003,87.580002,73.782051,1777100
2013-04-12,87.190002,87.480003,85.629997,86.139999,72.568909,1997300
2013-04-15,85.550003,85.550003,82.910004,82.949997,69.881477,3073100
2013-04-16,83.750000,84.680000,83.040001,83.180000,70.075272,2820900
2013-04-17,82.360001,82.760002,81.580002,82.559998,69.552917,4601200
2013-04-18,82.559998,83.099998,81.989998,82.570000,69.561363,2763300
2013-04-19,83.050003,83.870003,82.470001,83.459999,70.311142,2236700
2013-04-22,83.599998,84.139999,82.360001,83.820000,70.614426,2597000
2013-04-23,84.269997,85.209999,84.099998,84.779999,71.423172,2491400
2013-04-24,85.000000,85.820000,84.709999,85.120003,71.709610,2089700
2013-04-25,85.650002,86.830002,85.470001,86.029999,72.476257,2048000
2013-04-26,85.930000,86.290001,85.410004,85.489998,72.021332,1685800
2013-04-29,85.760002,89.660004,85.699997,88.830002,74.835129,4463500
2013-04-30,89.260002,90.000000,88.870003,89.300003,75.231064,3646300
2013-05-01,88.809998,89.099998,87.599998,87.769997,73.942108,2279600
2013-05-02,88.010002,89.839996,87.870003,89.540001,75.433273,2311300
2013-05-03,90.559998,91.500000,90.290001,90.540001,76.275681,2696100
2013-05-06,90.160004,91.459999,89.809998,91.129997,76.772758,1834700
2013-05-07,91.459999,91.739998,90.989998,91.730003,77.278252,1856500
2013-05-08,91.800003,92.629997,91.360001,92.349998,77.800552,2123300
2013-05-09,92.050003,92.760002,91.750000,92.190002,77.665771,1960200
2013-05-10,92.349998,92.769997,91.150002,92.300003,77.758423,2965200
2013-05-13,92.279999,92.989998,92.120003,92.580002,77.994331,2764000
2013-05-14,92.489998,93.879997,92.290001,93.769997,78.996857,3663100
2013-05-15,89.220001,90.599998,88.559998,89.639999,75.517540,11631900
2013-05-16,89.260002,90.330002,89.059998,89.389999,75.306900,4182600
2013-05-17,88.589996,88.769997,86.529999,86.970001,73.268158,7289000
2013-05-20,86.980003,88.419998,86.750000,88.040001,74.169601,4218900
2013-05-21,87.949997,88.250000,87.199997,87.589996,73.790482,3446500
2013-05-22,87.830002,87.889999,86.099998,86.830002,73.150215,6007900
2013-05-23,85.750000,87.529999,85.650002,87.180000,73.445076,3682900
2013-05-24,86.779999,86.779999,85.820000,86.290001,72.695274,2869700
2013-05-28,87.199997,87.650002,86.300003,86.339996,72.737419,3096100
2013-05-29,85.989998,87.629997,85.959999,87.349998,73.588272,3216500
2013-05-30,87.599998,88.120003,87.250000,87.410004,73.638824,2024000
2013-05-31,87.419998,88.470001,87.110001,87.110001,73.386101,2829900
2013-06-03,87.510002,88.440002,87.110001,88.349998,74.430725,3371900
2013-06-04,88.180000,88.790001,86.480003,87.150002,73.419823,3254200
2013-06-05,86.790001,86.980003,85.849998,85.900002,72.366730,2442600
2013-06-06,85.730003,86.099998,85.120003,86.089996,72.526794,2910300
2013-06-07,86.779999,87.070000,85.949997,86.809998,73.133369,2983200
2013-06-10,87.250000,87.309998,85.910004,86.199997,72.619492,2504100
2013-06-11,85.290001,85.750000,84.690002,85.239998,71.810699,2463100
2013-06-12,85.879997,86.019997,83.860001,84.320000,71.035667,3266600
2013-06-13,84.339996,85.870003,84.019997,85.599998,72.113991,2160700
2013-06-14,85.440002,85.529999,84.489998,84.879997,71.507431,1991900
2013-06-17,85.169998,85.330002,84.230003,84.809998,71.448456,2674100
2013-06-18,84.589996,85.279999,84.519997,85.000000,71.608528,2295200
2013-06-19,85.239998,86.199997,85.000000,85.080002,71.675941,2881600
2013-06-20,84.279999,84.360001,82.629997,82.889999,69.830971,4365200
2013-06-21,83.480003,83.699997,81.730003,82.470001,69.477097,4798300
2013-06-24,80.830002,81.400002,79.500000,81.000000,68.238708,5733800
2013-06-25,82.000000,82.610001,81.550003,82.449997,69.460274,4159100
2013-06-26,82.570000,82.639999,81.849998,82.150002,69.638306,2822200
2013-06-27,82.680000,83.150002,82.220001,82.949997,70.316429,2564400
2013-06-28,82.639999,83.500000,81.239998,81.250000,68.875351,5233000
2013-07-01,81.879997,82.160004,81.029999,81.309998,68.926224,2984100
2013-07-02,81.349998,81.970001,80.510002,80.900002,68.578682,2209200
2013-07-03,80.690002,81.500000,80.559998,80.989998,68.654984,1195300
2013-07-05,81.709999,81.839996,80.570000,81.440002,69.036438,1338200
2013-07-08,81.449997,82.029999,81.250000,81.349998,68.960121,2091700
2013-07-09,81.940002,84.360001,81.410004,83.910004,71.130257,5978500
2013-07-10,83.949997,84.000000,82.519997,82.870003,70.248627,3156100
2013-07-11,83.940002,84.559998,83.099998,84.250000,71.418465,2945600
2013-07-12,84.230003,84.250000,83.320000,83.940002,71.155663,3067500
2013-07-15,84.209999,84.559998,83.830002,84.419998,71.562546,1623700
2013-07-16,84.570000,85.190002,83.919998,83.959999,71.172615,3051400
2013-07-17,84.379997,84.750000,82.400002,83.599998,70.867447,3825800
2013-07-18,83.699997,84.279999,83.470001,83.660004,70.918304,1897200
2013-07-19,83.629997,84.250000,83.300003,84.050003,71.248901,2487600
2013-07-22,84.279999,85.190002,84.279999,84.779999,71.867722,2772600
2013-07-23,85.000000,85.500000,83.870003,83.900002,71.121750,2838000
2013-07-24,83.989998,84.059998,82.400002,82.589996,70.011276,3685700
2013-07-25,82.209999,83.040001,81.660004,82.900002,70.274063,4132600
2013-07-26,82.550003,82.919998,82.269997,82.809998,70.197769,1960900
2013-07-29,82.760002,83.430000,82.650002,83.019997,70.375778,1815500
2013-07-30,82.029999,83.099998,81.360001,82.980003,70.341873,4000900
2013-07-31,83.620003,84.839996,83.010002,83.070000,70.418159,3795600
2013-08-01,83.739998,83.849998,82.510002,83.050003,70.401215,3486500
2013-08-02,83.029999,83.699997,82.930000,83.400002,70.697929,2411200
2013-08-05,83.400002,83.480003,82.669998,82.800003,70.189285,3038600
2013-08-06,82.480003,82.510002,81.089996,81.199997,68.832977,4814100
2013-08-07,81.000000,81.519997,80.650002,80.989998,68.654984,3178200
2013-08-08,81.389999,82.650002,81.309998,82.320000,69.782372,3413300
2013-08-09,81.059998,82.099998,80.500000,81.739998,69.290718,4649900
2013-08-12,81.529999,83.629997,81.349998,83.379997,70.680969,5020300
2013-08-13,83.879997,84.589996,83.680000,83.910004,71.130257,4346300
2013-08-14,84.059998,84.190002,81.500000,82.339996,69.799355,8433400
2013-08-15,81.230003,84.650002,81.000000,84.360001,71.511703,7705500
2013-08-16,84.050003,84.500000,83.769997,84.110001,71.299774,4293900
2013-08-19,83.930000,85.070000,83.930000,84.519997,71.647331,4178800
2013-08-20,84.500000,84.519997,83.199997,83.250000,70.570755,3408500
2013-08-21,83.089996,83.199997,82.410004,82.510002,69.943451,2766700
2013-08-22,82.900002,83.900002,82.769997,83.250000,70.570755,3214700
2013-08-23,83.480003,83.599998,82.699997,83.500000,70.782677,2467700
2013-08-26,83.919998,85.680000,83.870003,84.769997,71.859245,3970600
2013-08-27,83.970001,84.910004,83.410004,83.480003,70.765732,2933200
2013-08-28,83.489998,84.599998,83.360001,84.120003,71.308266,2708200
2013-08-29,84.160004,84.629997,83.580002,83.800003,71.036987,1889300
2013-08-30,83.720001,84.010002,83.370003,83.639999,70.901375,2055700
2013-09-03,84.309998,84.750000,83.440002,84.059998,71.257370,2473700
2013-09-04,84.059998,84.930000,84.000000,84.480003,71.613426,2243700
2013-09-05,83.879997,84.019997,82.480003,82.550003,69.977371,4033400
2013-09-06,82.650002,83.389999,82.150002,82.610001,70.028229,2743000
2013-09-09,83.000000,84.500000,83.000000,83.879997,71.104820,2546200
2013-09-10,84.459999,84.919998,84.110001,84.180000,71.359116,2276400
2013-09-11,84.129997,84.680000,83.669998,84.309998,71.469322,2080200
2013-09-12,84.239998,84.320000,82.980003,83.190002,70.519897,3904100
2013-09-13,83.459999,83.519997,82.449997,82.489998,69.926506,3948400
2013-09-16,83.379997,83.760002,83.019997,83.540001,70.816582,3664400
2013-09-17,83.730003,83.930000,83.480003,83.709999,70.960693,1556500
2013-09-18,83.389999,84.779999,83.120003,84.510002,71.638855,2913200
2013-09-19,84.739998,85.339996,84.669998,85.099998,72.138992,2082900
2013-09-20,85.099998,85.180000,83.629997,83.820000,71.053932,3797400
2013-09-23,83.830002,84.180000,83.389999,84.010002,71.215012,2274000
2013-09-24,84.139999,84.870003,83.839996,84.260002,71.426926,2197100
2013-09-25,84.419998,85.230003,84.269997,84.639999,71.749039,2575600
2013-09-26,84.510002,84.720001,82.680000,83.080002,70.853584,3392800
2013-09-27,82.580002,83.110001,81.919998,82.370003,70.248070,3267600
2013-09-30,81.730003,82.489998,81.190002,81.389999,69.412270,3863100
2013-10-01,81.250000,82.379997,81.190002,82.220001,70.120132,2952500
2013-10-02,81.820000,82.709999,81.699997,82.300003,70.188370,2505600
2013-10-03,82.070000,82.669998,81.900002,82.089996,70.009262,3410400
2013-10-04,82.220001,82.690002,81.900002,82.550003,70.401573,3081700
2013-10-07,81.940002,82.860001,81.940002,82.459999,70.324821,1833100
2013-10-08,82.629997,83.389999,82.180000,82.209999,70.111595,2396500
2013-10-09,82.180000,83.360001,82.080002,82.599998,70.444221,2980200
2013-10-10,83.419998,83.449997,82.330002,82.919998,70.717117,3613500
2013-10-11,82.620003,82.790001,81.900002,82.309998,70.196877,3833000
2013-10-14,81.849998,83.239998,81.739998,83.099998,70.870644,3603100
2013-10-15,82.940002,83.709999,82.160004,82.360001,70.239532,3040100
2013-10-16,83.129997,83.129997,82.419998,82.970001,70.759766,2739300
2013-10-17,82.839996,83.970001,82.779999,83.650002,71.339684,2234100
2013-10-18,83.769997,84.529999,83.449997,84.190002,71.800224,2804100
2013-10-21,84.339996,84.570000,83.800003,84.169998,71.783165,2027700
2013-10-22,84.550003,84.750000,84.160004,84.540001,72.098724,2388800
2013-10-23,83.410004,84.500000,83.360001,84.080002,71.706406,2568600
2013-10-24,84.430000,84.550003,83.830002,84.279999,71.876961,1613500
2013-10-25,83.870003,84.000000,82.889999,83.550003,71.254402,2768800
2013-10-28,83.480003,84.010002,83.300003,83.470001,71.186150,1883100
2013-10-29,83.320000,83.349998,82.300003,82.650002,70.486847,3025900
2013-10-30,82.809998,82.959999,82.070000,82.209999,70.111595,2992000
2013-10-31,82.309998,82.989998,81.839996,81.839996,69.796059,2893700
2013-11-01,81.839996,81.919998,81.279999,81.639999,69.625488,3165900
2013-11-04,82.080002,82.230003,81.599998,81.790001,69.753410,2256700
2013-11-05,81.540001,82.099998,81.379997,81.800003,69.761955,2484600
2013-11-06,81.849998,82.389999,81.769997,81.800003,69.761955,3769600
2013-11-07,81.690002,82.290001,81.470001,81.559998,69.557251,3579300
2013-11-08,81.389999,82.180000,80.760002,81.500000,69.506088,5590800
2013-11-11,81.470001,82.050003,81.330002,81.860001,69.813133,2561100
2013-11-12,81.599998,82.180000,81.489998,82.120003,70.034866,2618600
2013-11-13,81.580002,82.860001,81.580002,82.839996,70.648880,2382000
2013-11-14,83.139999,83.250000,82.470001,82.849998,70.657425,2447600
2013-11-15,83.150002,83.410004,82.790001,82.830002,70.640350,4738700
2013-11-18,83.220001,84.349998,83.010002,83.660004,71.348206,4488000
2013-11-19,83.400002,83.449997,82.019997,82.809998,70.623314,5361700
2013-11-20,85.300003,85.489998,84.180000,84.519997,72.081665,8696700
2013-11-21,84.669998,84.800003,83.209999,83.849998,71.510246,4858700
2013-11-22,83.839996,85.080002,83.709999,84.769997,72.294861,3526300
2013-11-25,84.559998,85.139999,84.300003,84.680000,72.218117,2618600
2013-11-26,84.599998,84.889999,83.809998,83.839996,71.501724,2205300
2013-11-27,84.129997,85.000000,83.699997,83.800003,71.467613,1584500
2013-11-29,83.980003,84.589996,83.919998,84.239998,71.842857,1264200
2013-12-02,84.260002,84.430000,83.739998,83.870003,71.527321,2083600
2013-12-03,83.519997,83.559998,82.199997,82.709999,70.538033,2528800
2013-12-04,82.529999,86.720001,82.309998,85.379997,72.815094,11464400
2013-12-05,85.000000,85.529999,84.430000,84.860001,72.371628,3427800
2013-12-06,85.650002,85.849998,84.930000,85.320000,72.763908,2583800
2013-12-09,86.029999,87.410004,85.750000,87.199997,74.367249,4939400
2013-12-10,87.260002,88.889999,87.260002,88.040001,75.083664,5907900
2013-12-11,87.769997,87.900002,87.019997,87.279999,74.435493,3873100
2013-12-12,87.050003,87.570000,86.650002,86.839996,74.060211,2497500
2013-12-13,87.080002,87.529999,86.739998,87.180000,74.350212,2353200
2013-12-16,87.589996,89.190002,87.580002,88.870003,75.791489,4249700
2013-12-17,88.790001,89.080002,88.169998,88.300003,75.305382,3097800
2013-12-18,88.489998,89.470001,88.029999,89.410004,76.252037,3559400
2013-12-19,89.360001,89.589996,88.820000,89.410004,76.252037,2517800
2013-12-20,89.559998,90.190002,89.540001,90.080002,76.823418,4404800
2013-12-23,90.379997,90.849998,90.099998,90.639999,77.301010,2271900
2013-12-24,90.790001,91.360001,90.680000,90.860001,77.488640,1051300
2013-12-26,91.089996,91.580002,90.879997,91.120003,77.710350,1971500
2013-12-27,90.889999,91.209999,90.360001,90.699997,77.787552,2014000
2013-12-30,90.739998,91.019997,90.510002,90.820000,77.890472,1659100
2013-12-31,90.980003,91.489998,90.699997,91.330002,78.327881,1850900
2014-01-02,90.949997,91.300003,90.129997,90.260002,77.410187,2462000
2014-01-03,90.459999,91.250000,90.099998,90.660004,77.753242,2419600
2014-01-06,91.059998,91.199997,89.500000,89.910004,77.110039,2914500
2014-01-07,90.089996,90.800003,89.900002,90.309998,77.453064,2293500
2014-01-08,89.750000,90.199997,89.070000,89.339996,76.621170,2901400
2014-01-09,89.459999,89.940002,88.430000,88.980003,76.312431,3136500
2014-01-10,89.279999,89.900002,88.660004,89.760002,76.981377,3681900
2014-01-13,89.680000,90.879997,89.440002,89.510002,76.766968,2812100
2014-01-14,89.879997,90.559998,89.309998,89.699997,76.929924,3467800
2014-01-15,89.820000,90.510002,89.699997,89.800003,77.015671,4435500
2014-01-16,90.110001,90.250000,89.559998,89.830002,77.041428,2436000
2014-01-17,90.059998,90.129997,89.339996,89.349998,76.629753,3241600
2014-01-21,89.699997,89.900002,88.760002,89.379997,76.655472,2277500
2014-01-22,89.589996,89.629997,88.459999,88.660004,76.038002,2269300
2014-01-23,88.150002,88.730003,87.709999,87.879997,75.369049,2719100
2014-01-24,87.440002,87.680000,85.290001,85.550003,73.370728,4671300
2014-01-27,86.739998,86.800003,85.580002,86.010002,73.765244,3365500
2014-01-28,86.099998,86.940002,86.010002,86.589996,74.262657,2097800
2014-01-29,85.860001,86.669998,85.610001,85.930000,73.696632,2400100
2014-01-30,86.330002,86.800003,85.300003,86.580002,74.254120,1997600
2014-01-31,85.720001,86.790001,85.610001,85.959999,73.722366,3384900
2014-02-03,85.790001,86.330002,84.599998,84.779999,72.710365,3381800
2014-02-04,84.690002,85.410004,83.769997,85.110001,72.993370,3013800
2014-02-05,84.529999,84.910004,83.410004,84.699997,72.641731,3157500
2014-02-06,84.949997,85.949997,84.699997,85.430000,73.267830,3198500
2014-02-07,85.760002,86.879997,85.739998,86.559998,74.236946,2085400
2014-02-10,86.680000,87.639999,86.610001,87.360001,74.923058,3844000
2014-02-11,87.440002,88.059998,87.080002,87.459999,75.008827,3674000
2014-02-12,86.919998,87.949997,86.050003,86.900002,74.528542,5472500
2014-02-13,86.050003,86.269997,85.169998,85.849998,73.628021,4414300
2014-02-14,85.470001,86.169998,85.279999,85.839996,73.619469,2716800
2014-02-18,85.989998,86.080002,84.709999,85.099998,72.984772,3450400
2014-02-19,84.589996,85.489998,84.199997,84.290001,72.290100,2876200
2014-02-20,84.790001,85.339996,84.290001,85.120003,73.001930,3241400
2014-02-21,85.160004,85.440002,84.680000,84.690002,72.633179,2225800
2014-02-24,84.940002,85.349998,84.709999,84.800003,72.727516,2659300
2014-02-25,84.779999,84.870003,84.000000,84.050003,72.084282,3002300
2014-02-26,84.220001,84.660004,83.949997,84.349998,72.341568,1884900
2014-02-27,84.370003,85.290001,84.169998,84.970001,72.873306,2711700
2014-02-28,84.629997,86.720001,84.559998,85.930000,73.696632,3316600
2014-03-03,85.629997,87.459999,85.300003,86.959999,74.579987,5401000
2014-03-04,87.419998,87.440002,86.260002,86.629997,74.296989,3301200
2014-03-05,86.500000,87.209999,85.910004,86.919998,74.545692,2267600
2014-03-06,87.160004,88.410004,86.970001,88.230003,75.669205,3797700
2014-03-07,88.769997,89.239998,88.349998,88.800003,76.158043,2841400
2014-03-10,88.529999,88.580002,87.559998,88.519997,75.917923,2499400
2014-03-11,88.629997,89.669998,88.410004,89.110001,76.423927,3434500
2014-03-12,88.629997,89.059998,88.320000,88.839996,76.192360,2468700
2014-03-13,88.970001,88.970001,87.580002,87.980003,75.454788,2302500
2014-03-14,87.930000,88.400002,87.139999,87.199997,74.785820,2881700
2014-03-17,87.550003,88.139999,87.379997,87.489998,75.034554,1893400
2014-03-18,87.230003,88.000000,87.199997,87.669998,75.188919,1542000
2014-03-19,87.440002,87.989998,86.739998,87.290001,74.863014,2366200
2014-03-20,87.129997,87.900002,86.820000,87.570000,75.103165,1940700
2014-03-21,88.209999,89.839996,87.879997,89.839996,77.049973,6953100
2014-03-24,88.919998,89.029999,88.040001,88.510002,75.909348,3975100
2014-03-25,88.769997,89.540001,88.510002,89.099998,76.415344,2784600
2014-03-26,89.139999,89.599998,88.320000,88.330002,75.754959,2592600
2014-03-27,87.760002,88.269997,86.800003,87.860001,75.789467,2211700
2014-03-28,88.010002,88.790001,87.989998,88.750000,76.557205,2038400
2014-03-31,89.000000,90.980003,88.320000,90.800003,78.325554,5349300
2014-04-01,90.980003,91.980003,90.860001,91.389999,78.834526,3952000
2014-04-02,91.260002,92.000000,91.029999,91.900002,79.274445,2714000
2014-04-03,91.730003,92.370003,91.620003,92.059998,79.412453,2387500
2014-04-04,92.459999,92.790001,91.760002,91.830002,79.214043,2501100
2014-04-07,91.699997,91.820000,90.620003,91.150002,78.627457,2924600
2014-04-08,91.190002,93.440002,91.190002,92.540001,79.826515,4401500
2014-04-09,92.680000,93.629997,92.300003,93.379997,80.551109,2846900
2014-04-10,93.570000,94.589996,92.540001,92.739998,79.999023,4369100
2014-04-11,92.199997,92.879997,91.180000,92.010002,79.369324,3575200
2014-04-14,92.660004,92.959999,91.959999,92.440002,79.740250,3000200
2014-04-15,92.540001,92.709999,91.699997,92.339996,79.653969,2718700
2014-04-16,93.250000,93.290001,92.580002,93.150002,80.352715,1996200
2014-04-17,93.000000,93.739998,92.790001,93.400002,80.568352,2104300
2014-04-21,92.980003,93.250000,92.690002,93.120003,80.326836,1354600
2014-04-22,93.129997,93.580002,92.610001,93.339996,80.516602,2032100
